filename,width,height,class,xmin,ymin,xmax,ymax
/content/Ouhands_bounding/train_colour/J-mka-0008.png,640,480,J,296,82,429,334
/content/Ouhands_bounding/train_colour/J-mka-0009.png,640,480,J,182,129,308,373
/content/Ouhands_bounding/train_colour/J-mka-0010.png,640,480,J,297,108,414,347
/content/Ouhands_bounding/train_colour/J-mkb-0001.png,640,480,J,350,128,504,426
/content/Ouhands_bounding/train_colour/J-mkb-0002.png,640,480,J,404,23,549,321
/content/Ouhands_bounding/train_colour/J-mkb-0003.png,640,480,J,334,124,478,410
/content/Ouhands_bounding/train_colour/J-mkb-0004.png,640,480,J,338,130,486,436
/content/Ouhands_bounding/train_colour/J-mkb-0005.png,640,480,J,397,92,541,347
/content/Ouhands_bounding/train_colour/J-mkb-0006.png,640,480,J,342,124,488,426
/content/Ouhands_bounding/train_colour/J-mkb-0007.png,640,480,J,375,56,527,368
/content/Ouhands_bounding/train_colour/J-mkb-0008.png,640,480,J,331,125,482,420
/content/Ouhands_bounding/train_colour/J-mkb-0009.png,640,480,J,329,122,471,431
/content/Ouhands_bounding/train_colour/J-mkb-0010.png,640,480,J,384,34,530,321
/content/Ouhands_bounding/train_colour/J-mma-0001.png,640,480,J,167,165,312,458
/content/Ouhands_bounding/train_colour/J-mma-0002.png,640,480,J,161,141,318,431
/content/Ouhands_bounding/train_colour/J-mma-0003.png,640,480,J,166,94,312,390
/content/Ouhands_bounding/train_colour/J-mma-0004.png,640,480,J,100,103,379,413
/content/Ouhands_bounding/train_colour/J-mma-0005.png,640,480,J,167,119,311,393
/content/Ouhands_bounding/train_colour/J-mma-0006.png,640,480,J,164,181,314,452
/content/Ouhands_bounding/train_colour/J-mma-0007.png,640,480,J,167,86,312,411
/content/Ouhands_bounding/train_colour/J-mma-0008.png,640,480,J,136,52,343,436
/content/Ouhands_bounding/train_colour/J-mma-0009.png,640,480,J,143,91,336,430
/content/Ouhands_bounding/train_colour/J-mma-0010.png,640,480,J,149,78,329,409
/content/Ouhands_bounding/train_colour/J-mmb-0001.png,640,480,J,141,59,337,416
/content/Ouhands_bounding/train_colour/J-mmb-0002.png,640,480,J,168,51,311,357
/content/Ouhands_bounding/train_colour/J-mmb-0003.png,640,480,J,149,75,330,399
/content/Ouhands_bounding/train_colour/J-mmb-0004.png,640,480,J,153,93,325,390
/content/Ouhands_bounding/train_colour/J-mmb-0005.png,640,480,J,152,83,327,453
/content/Ouhands_bounding/train_colour/J-mmb-0006.png,640,480,J,109,96,274,401
/content/Ouhands_bounding/train_colour/J-mmb-0007.png,640,480,J,139,42,340,420
/content/Ouhands_bounding/train_colour/J-mmb-0008.png,640,480,J,147,68,331,435
/content/Ouhands_bounding/train_colour/J-mmb-0009.png,640,480,J,139,41,339,399
/content/Ouhands_bounding/train_colour/J-mmb-0010.png,640,480,J,161,194,293,444
/content/Ouhands_bounding/train_colour/J-mmc-0001.png,640,480,J,309,115,513,468
/content/Ouhands_bounding/train_colour/J-mmc-0002.png,640,480,J,156,51,360,479
/content/Ouhands_bounding/train_colour/J-mmc-0003.png,640,480,J,355,104,525,452
/content/Ouhands_bounding/train_colour/J-mmc-0004.png,640,480,J,303,88,473,409
/content/Ouhands_bounding/train_colour/J-mmc-0005.png,640,480,J,305,94,503,479
/content/Ouhands_bounding/train_colour/J-mmc-0006.png,640,480,J,316,77,505,415
/content/Ouhands_bounding/train_colour/J-mmc-0007.png,640,480,J,377,40,575,453
/content/Ouhands_bounding/train_colour/J-mmc-0008.png,640,480,J,354,141,518,441
/content/Ouhands_bounding/train_colour/J-mmc-0009.png,640,480,J,328,196,425,409
/content/Ouhands_bounding/train_colour/J-mmc-0010.png,640,480,J,361,25,577,452
/content/Ouhands_bounding/train_colour/J-mmd-0001.png,640,480,J,296,46,426,357
/content/Ouhands_bounding/train_colour/J-mmd-0002.png,640,480,J,190,118,305,394
/content/Ouhands_bounding/train_colour/J-mmd-0003.png,640,480,J,201,98,317,394
/content/Ouhands_bounding/train_colour/J-mmd-0004.png,640,480,J,227,45,364,352
/content/Ouhands_bounding/train_colour/J-mmd-0005.png,640,480,J,251,165,349,436
/content/Ouhands_bounding/train_colour/J-mmd-0006.png,640,480,J,269,40,391,352
/content/Ouhands_bounding/train_colour/J-mmd-0007.png,640,480,J,186,113,301,359
/content/Ouhands_bounding/train_colour/J-mmd-0008.png,640,480,J,240,83,390,378
/content/Ouhands_bounding/train_colour/J-mmd-0009.png,640,480,J,200,103,309,389
/content/Ouhands_bounding/train_colour/J-mmd-0010.png,640,480,J,264,88,392,399
/content/Ouhands_bounding/train_colour/J-msa-0001.png,640,480,J,221,20,448,404
/content/Ouhands_bounding/train_colour/J-msa-0002.png,640,480,J,242,36,456,454
/content/Ouhands_bounding/train_colour/J-msa-0003.png,640,480,J,262,36,481,423
/content/Ouhands_bounding/train_colour/J-msa-0004.png,640,480,J,204,25,421,405
/content/Ouhands_bounding/train_colour/J-msa-0005.png,640,480,J,220,25,434,444
/content/Ouhands_bounding/train_colour/J-msa-0006.png,640,480,J,204,25,420,393
/content/Ouhands_bounding/train_colour/J-msa-0007.png,640,480,J,233,31,451,425
/content/Ouhands_bounding/train_colour/J-msa-0008.png,640,480,J,209,25,427,395
/content/Ouhands_bounding/train_colour/J-msa-0009.png,640,480,J,262,36,484,424
/content/Ouhands_bounding/train_colour/J-msa-0010.png,640,480,J,222,27,435,426
/content/Ouhands_bounding/train_colour/J-msb-0001.png,640,480,J,243,61,384,339
/content/Ouhands_bounding/train_colour/J-msb-0002.png,640,480,J,174,83,331,406
/content/Ouhands_bounding/train_colour/J-msb-0003.png,640,480,J,275,83,399,342
/content/Ouhands_bounding/train_colour/J-msb-0004.png,640,480,J,243,20,448,391
/content/Ouhands_bounding/train_colour/J-msb-0005.png,640,480,J,237,45,396,352
/content/Ouhands_bounding/train_colour/J-msb-0006.png,640,480,J,165,54,333,379
/content/Ouhands_bounding/train_colour/J-msb-0007.png,640,480,J,242,20,446,404
/content/Ouhands_bounding/train_colour/J-msb-0008.png,640,480,J,209,93,362,405
/content/Ouhands_bounding/train_colour/J-msb-0009.png,640,480,J,228,14,440,389
/content/Ouhands_bounding/train_colour/J-msb-0010.png,640,480,J,219,77,372,405
/content/Ouhands_bounding/train_colour/J-psa-0001.png,640,480,J,150,104,328,431
/content/Ouhands_bounding/train_colour/J-psa-0002.png,640,480,J,159,76,319,348
/content/Ouhands_bounding/train_colour/J-psa-0003.png,640,480,J,96,113,278,412
/content/Ouhands_bounding/train_colour/J-psa-0004.png,640,480,J,129,56,328,432
/content/Ouhands_bounding/train_colour/J-psa-0005.png,640,480,J,50,46,336,428
/content/Ouhands_bounding/train_colour/J-psa-0006.png,640,480,J,164,140,314,415
/content/Ouhands_bounding/train_colour/J-psa-0007.png,640,480,J,92,77,311,454
/content/Ouhands_bounding/train_colour/J-psa-0008.png,640,480,J,48,58,273,436
/content/Ouhands_bounding/train_colour/J-psa-0009.png,640,480,J,55,53,285,452
/content/Ouhands_bounding/train_colour/J-psa-0010.png,640,480,J,158,93,320,375
/content/Ouhands_bounding/train_colour/J-rha-0001.png,640,480,J,225,36,483,444
/content/Ouhands_bounding/train_colour/J-rha-0002.png,640,480,J,232,25,478,435
/content/Ouhands_bounding/train_colour/J-rha-0003.png,640,480,J,117,23,354,419
/content/Ouhands_bounding/train_colour/J-rha-0004.png,640,480,J,196,36,417,407
/content/Ouhands_bounding/train_colour/J-rha-0005.png,640,480,J,222,31,462,427
/content/Ouhands_bounding/train_colour/J-rha-0006.png,640,480,J,221,25,456,416
/content/Ouhands_bounding/train_colour/J-rha-0007.png,640,480,J,232,25,484,423
/content/Ouhands_bounding/train_colour/J-rha-0008.png,640,480,J,114,39,334,429
/content/Ouhands_bounding/train_colour/J-rha-0009.png,640,480,J,163,104,390,479
/content/Ouhands_bounding/train_colour/J-rha-0010.png,640,480,J,110,22,344,431
/content/Ouhands_bounding/train_colour/J-rsa-0001.png,640,480,J,295,129,432,394
/content/Ouhands_bounding/train_colour/J-rsa-0002.png,640,480,J,281,103,419,383
/content/Ouhands_bounding/train_colour/J-rsa-0003.png,640,480,J,290,124,429,388
/content/Ouhands_bounding/train_colour/J-rsa-0004.png,640,480,J,296,120,430,388
/content/Ouhands_bounding/train_colour/J-rsa-0005.png,640,480,J,339,151,466,383
/content/Ouhands_bounding/train_colour/J-rsa-0006.png,640,480,J,292,124,431,394
/content/Ouhands_bounding/train_colour/J-rsa-0007.png,640,480,J,257,86,407,368
/content/Ouhands_bounding/train_colour/J-rsa-0008.png,640,480,J,300,129,436,390
/content/Ouhands_bounding/train_colour/J-rsa-0009.png,640,480,J,294,129,427,373
/content/Ouhands_bounding/train_colour/J-rsa-0010.png,640,480,J,333,144,458,373
/content/Ouhands_bounding/train_colour/J-sta-0001.png,640,480,J,331,119,475,443
/content/Ouhands_bounding/train_colour/J-sta-0002.png,640,480,J,308,140,440,452
/content/Ouhands_bounding/train_colour/J-sta-0003.png,640,480,J,320,57,469,404
/content/Ouhands_bounding/train_colour/J-sta-0004.png,640,480,J,315,129,450,436
/content/Ouhands_bounding/train_colour/J-sta-0005.png,640,480,J,324,88,469,420
/content/Ouhands_bounding/train_colour/J-sta-0006.png,640,480,J,373,140,504,431
/content/Ouhands_bounding/train_colour/J-sta-0007.png,640,480,J,295,140,428,452
/content/Ouhands_bounding/train_colour/J-sta-0008.png,640,480,J,374,109,521,447
/content/Ouhands_bounding/train_colour/J-sta-0009.png,640,480,J,315,62,465,409
/content/Ouhands_bounding/train_colour/J-sta-0010.png,640,480,J,326,41,469,388
/content/Ouhands_bounding/train_colour/J-vka-0001.png,640,480,J,208,82,329,347
/content/Ouhands_bounding/train_colour/J-vka-0002.png,640,480,J,197,87,312,347
/content/Ouhands_bounding/train_colour/J-vka-0003.png,640,480,J,183,82,317,347
/content/Ouhands_bounding/train_colour/J-vka-0004.png,640,480,J,225,82,346,337
/content/Ouhands_bounding/train_colour/J-vka-0005.png,640,480,J,209,93,326,346
/content/Ouhands_bounding/train_colour/J-vka-0006.png,640,480,J,228,72,347,330
/content/Ouhands_bounding/train_colour/J-vka-0007.png,640,480,J,202,82,316,347
/content/Ouhands_bounding/train_colour/J-vka-0008.png,640,480,J,220,77,342,333
/content/Ouhands_bounding/train_colour/J-vka-0009.png,640,480,J,192,82,322,337
/content/Ouhands_bounding/train_colour/J-vka-0010.png,640,480,J,206,90,327,347
/content/Ouhands_bounding/train_colour/J-vkb-0001.png,640,480,J,263,105,433,452
/content/Ouhands_bounding/train_colour/J-vkb-0002.png,640,480,J,274,105,477,441
/content/Ouhands_bounding/train_colour/J-vkb-0003.png,640,480,J,288,63,459,427
/content/Ouhands_bounding/train_colour/J-vkb-0004.png,640,480,J,379,60,582,396
/content/Ouhands_bounding/train_colour/J-vkb-0005.png,640,480,J,350,88,548,442
/content/Ouhands_bounding/train_colour/J-vkb-0006.png,640,480,J,245,86,432,446
/content/Ouhands_bounding/train_colour/J-vkb-0007.png,640,480,J,284,82,498,447
/content/Ouhands_bounding/train_colour/J-vkb-0008.png,640,480,J,278,100,442,420
/content/Ouhands_bounding/train_colour/J-vkb-0009.png,640,480,J,232,89,422,452
/content/Ouhands_bounding/train_colour/J-vkb-0010.png,640,480,J,249,35,462,430
/content/Ouhands_bounding/train_colour/J-xla-0001.png,640,480,J,175,93,345,465
/content/Ouhands_bounding/train_colour/J-xla-0002.png,640,480,J,179,73,357,432
/content/Ouhands_bounding/train_colour/J-xla-0003.png,640,480,J,161,88,335,454
/content/Ouhands_bounding/train_colour/J-xla-0004.png,640,480,J,161,83,332,454
/content/Ouhands_bounding/train_colour/J-xla-0005.png,640,480,J,173,84,343,459
/content/Ouhands_bounding/train_colour/J-xla-0006.png,640,480,J,171,93,346,465
/content/Ouhands_bounding/train_colour/J-xla-0007.png,640,480,J,194,20,370,400
/content/Ouhands_bounding/train_colour/J-xla-0008.png,640,480,J,208,99,365,421
/content/Ouhands_bounding/train_colour/J-xla-0009.png,640,480,J,176,93,347,465
/content/Ouhands_bounding/train_colour/J-xla-0010.png,640,480,J,176,90,350,459
/content/Ouhands_bounding/train_colour/J-zba-0001.png,640,480,J,379,134,503,421
/content/Ouhands_bounding/train_colour/J-zba-0002.png,640,480,J,270,140,411,441
/content/Ouhands_bounding/train_colour/J-zba-0003.png,640,480,J,440,105,572,400
/content/Ouhands_bounding/train_colour/J-zba-0004.png,640,480,J,354,103,485,399
/content/Ouhands_bounding/train_colour/J-zba-0005.png,640,480,J,426,144,538,385
/content/Ouhands_bounding/train_colour/J-zba-0006.png,640,480,J,327,144,451,425
/content/Ouhands_bounding/train_colour/J-zba-0007.png,640,480,J,435,97,572,400
/content/Ouhands_bounding/train_colour/J-zba-0008.png,640,480,J,281,51,419,373
/content/Ouhands_bounding/train_colour/J-zba-0009.png,640,480,J,440,101,577,405
/content/Ouhands_bounding/train_colour/J-zba-0010.png,640,480,J,279,145,416,441
/content/Ouhands_bounding/train_colour/K-ima-0001.png,640,480,K,236,26,475,476
/content/Ouhands_bounding/train_colour/K-ima-0002.png,640,480,K,188,16,453,479
/content/Ouhands_bounding/train_colour/K-ima-0003.png,640,480,K,242,26,476,479
/content/Ouhands_bounding/train_colour/K-ima-0004.png,640,480,K,221,6,491,479
/content/Ouhands_bounding/train_colour/K-ima-0005.png,640,480,K,238,47,464,472
/content/Ouhands_bounding/train_colour/K-ima-0006.png,640,480,K,245,31,475,466
/content/Ouhands_bounding/train_colour/K-ima-0007.png,640,480,K,242,47,467,479
/content/Ouhands_bounding/train_colour/K-ima-0008.png,640,480,K,241,31,475,479
/content/Ouhands_bounding/train_colour/K-ima-0009.png,640,480,K,238,21,482,479
/content/Ouhands_bounding/train_colour/K-ima-0010.png,640,480,K,227,26,480,479
/content/Ouhands_bounding/train_colour/K-jha-0001.png,640,480,K,389,62,470,233
/content/Ouhands_bounding/train_colour/K-jha-0002.png,640,480,K,307,122,367,300
/content/Ouhands_bounding/train_colour/K-jha-0003.png,640,480,K,265,118,340,285
/content/Ouhands_bounding/train_colour/K-jha-0004.png,640,480,K,384,54,459,228
/content/Ouhands_bounding/train_colour/K-jha-0005.png,640,480,K,362,92,438,260
/content/Ouhands_bounding/train_colour/K-jha-0006.png,640,480,K,389,61,470,238
/content/Ouhands_bounding/train_colour/K-jha-0007.png,640,480,K,354,97,432,259
/content/Ouhands_bounding/train_colour/K-jha-0008.png,640,480,K,348,56,427,235
/content/Ouhands_bounding/train_colour/K-jha-0009.png,640,480,K,283,118,359,285
/content/Ouhands_bounding/train_colour/K-jha-0010.png,640,480,K,378,76,451,223
/content/Ouhands_bounding/train_colour/K-jhb-0001.png,640,480,K,263,171,400,436
/content/Ouhands_bounding/train_colour/K-jhb-0002.png,640,480,K,304,131,433,410
/content/Ouhands_bounding/train_colour/K-jhb-0003.png,640,480,K,293,129,433,379
/content/Ouhands_bounding/train_colour/K-jhb-0004.png,640,480,K,298,153,430,409
/content/Ouhands_bounding/train_colour/K-jhb-0005.png,640,480,K,266,171,396,431
/content/Ouhands_bounding/train_colour/K-jhb-0006.png,640,480,K,289,135,425,404
/content/Ouhands_bounding/train_colour/K-jhb-0007.png,640,480,K,237,119,384,406
/content/Ouhands_bounding/train_colour/K-jhb-0008.png,640,480,K,282,171,407,431
/content/Ouhands_bounding/train_colour/K-jhb-0009.png,640,480,K,266,176,398,431
/content/Ouhands_bounding/train_colour/K-jhb-0010.png,640,480,K,200,111,351,410
/content/Ouhands_bounding/train_colour/K-jya-0001.png,640,480,K,368,70,462,279
/content/Ouhands_bounding/train_colour/K-jya-0002.png,640,480,K,281,93,366,303
/content/Ouhands_bounding/train_colour/K-jya-0003.png,640,480,K,287,94,371,305
/content/Ouhands_bounding/train_colour/K-jya-0004.png,640,480,K,407,80,502,294
/content/Ouhands_bounding/train_colour/K-jya-0005.png,640,480,K,325,66,413,285
/content/Ouhands_bounding/train_colour/K-jya-0006.png,640,480,K,388,81,484,286
/content/Ouhands_bounding/train_colour/K-jya-0007.png,640,480,K,289,82,374,297
/content/Ouhands_bounding/train_colour/K-jya-0008.png,640,480,K,405,80,503,290
/content/Ouhands_bounding/train_colour/K-jya-0009.png,640,480,K,279,93,357,308
/content/Ouhands_bounding/train_colour/K-jya-0010.png,640,480,K,336,66,425,280
/content/Ouhands_bounding/train_colour/K-mka-0001.png,640,480,K,228,88,357,362
/content/Ouhands_bounding/train_colour/K-mka-0002.png,640,480,K,237,72,362,357
/content/Ouhands_bounding/train_colour/K-mka-0003.png,640,480,K,261,108,394,369
/content/Ouhands_bounding/train_colour/K-mka-0004.png,640,480,K,188,114,313,378
/content/Ouhands_bounding/train_colour/K-mka-0005.png,640,480,K,220,88,353,357
/content/Ouhands_bounding/train_colour/K-mka-0006.png,640,480,K,218,93,332,339
/content/Ouhands_bounding/train_colour/K-mka-0007.png,640,480,K,225,72,358,357
/content/Ouhands_bounding/train_colour/K-mka-0008.png,640,480,K,188,114,314,383
/content/Ouhands_bounding/train_colour/K-mka-0009.png,640,480,K,267,105,400,374
/content/Ouhands_bounding/train_colour/K-mka-0010.png,640,480,K,223,88,353,362
/content/Ouhands_bounding/train_colour/K-mkb-0001.png,640,480,K,266,31,456,399
/content/Ouhands_bounding/train_colour/K-mkb-0002.png,640,480,K,335,36,527,420
/content/Ouhands_bounding/train_colour/K-mkb-0003.png,640,480,K,358,62,542,400
/content/Ouhands_bounding/train_colour/K-mkb-0004.png,640,480,K,402,176,560,479
/content/Ouhands_bounding/train_colour/K-mkb-0005.png,640,480,K,388,131,550,437
/content/Ouhands_bounding/train_colour/K-mkb-0006.png,640,480,K,363,130,534,463
/content/Ouhands_bounding/train_colour/K-mkb-0007.png,640,480,K,336,31,524,421
/content/Ouhands_bounding/train_colour/K-mkb-0008.png,640,480,K,394,141,548,448
/content/Ouhands_bounding/train_colour/K-mkb-0009.png,640,480,K,372,135,539,431
/content/Ouhands_bounding/train_colour/K-mkb-0010.png,640,480,K,355,114,526,453
/content/Ouhands_bounding/train_colour/K-mma-0001.png,640,480,K,190,170,289,396
/content/Ouhands_bounding/train_colour/K-mma-0002.png,640,480,K,163,118,280,410
/content/Ouhands_bounding/train_colour/K-mma-0003.png,640,480,K,146,113,266,401
/content/Ouhands_bounding/train_colour/K-mma-0004.png,640,480,K,165,93,314,420
/content/Ouhands_bounding/train_colour/K-mma-0005.png,640,480,K,134,69,279,409
/content/Ouhands_bounding/train_colour/K-mma-0006.png,640,480,K,183,105,318,415
/content/Ouhands_bounding/train_colour/K-mma-0007.png,640,480,K,167,73,311,405
/content/Ouhands_bounding/train_colour/K-mma-0008.png,640,480,K,155,119,269,389
/content/Ouhands_bounding/train_colour/K-mma-0009.png,640,480,K,190,198,288,403
/content/Ouhands_bounding/train_colour/K-mma-0010.png,640,480,K,159,185,319,415
/content/Ouhands_bounding/train_colour/K-mmb-0001.png,640,480,K,158,56,320,419
/content/Ouhands_bounding/train_colour/K-mmb-0002.png,640,480,K,126,71,255,403
/content/Ouhands_bounding/train_colour/K-mmb-0003.png,640,480,K,184,106,294,387
/content/Ouhands_bounding/train_colour/K-mmb-0004.png,640,480,K,187,114,291,407
/content/Ouhands_bounding/train_colour/K-mmb-0005.png,640,480,K,170,46,308,420
/content/Ouhands_bounding/train_colour/K-mmb-0006.png,640,480,K,169,67,309,426
/content/Ouhands_bounding/train_colour/K-mmb-0007.png,640,480,K,156,71,282,387
/content/Ouhands_bounding/train_colour/K-mmb-0008.png,640,480,K,132,45,346,448
/content/Ouhands_bounding/train_colour/K-mmb-0009.png,640,480,K,171,93,318,443
/content/Ouhands_bounding/train_colour/K-mmb-0010.png,640,480,K,173,46,306,419
/content/Ouhands_bounding/train_colour/K-mmc-0001.png,640,480,K,302,191,414,425
/content/Ouhands_bounding/train_colour/K-mmc-0002.png,640,480,K,277,52,422,374
/content/Ouhands_bounding/train_colour/K-mmc-0003.png,640,480,K,266,92,392,408
/content/Ouhands_bounding/train_colour/K-mmc-0004.png,640,480,K,171,102,294,427
/content/Ouhands_bounding/train_colour/K-mmc-0005.png,640,480,K,273,125,366,372
/content/Ouhands_bounding/train_colour/K-mmc-0006.png,640,480,K,287,68,424,395
/content/Ouhands_bounding/train_colour/K-mmc-0007.png,640,480,K,235,88,343,352
/content/Ouhands_bounding/train_colour/K-mmc-0008.png,640,480,K,227,80,358,388
/content/Ouhands_bounding/train_colour/K-mmc-0009.png,640,480,K,224,78,366,413
/content/Ouhands_bounding/train_colour/K-mmc-0010.png,640,480,K,275,150,377,383
/content/Ouhands_bounding/train_colour/K-mmd-0001.png,640,480,K,207,119,312,405
/content/Ouhands_bounding/train_colour/K-mmd-0002.png,640,480,K,187,23,310,335
/content/Ouhands_bounding/train_colour/K-mmd-0003.png,640,480,K,195,87,320,384
/content/Ouhands_bounding/train_colour/K-mmd-0004.png,640,480,K,265,120,365,373
/content/Ouhands_bounding/train_colour/K-mmd-0005.png,640,480,K,209,87,332,372
/content/Ouhands_bounding/train_colour/K-mmd-0006.png,640,480,K,266,108,365,378
/content/Ouhands_bounding/train_colour/K-mmd-0007.png,640,480,K,195,55,325,341
/content/Ouhands_bounding/train_colour/K-mmd-0008.png,640,480,K,218,72,343,362
/content/Ouhands_bounding/train_colour/K-mmd-0009.png,640,480,K,202,77,330,384
/content/Ouhands_bounding/train_colour/K-mmd-0010.png,640,480,K,208,98,324,358
/content/Ouhands_bounding/train_colour/K-msa-0001.png,640,480,K,232,25,400,406
/content/Ouhands_bounding/train_colour/K-msa-0002.png,640,480,K,252,42,424,416
/content/Ouhands_bounding/train_colour/K-msa-0003.png,640,480,K,265,47,442,405
/content/Ouhands_bounding/train_colour/K-msa-0004.png,640,480,K,218,31,390,388
/content/Ouhands_bounding/train_colour/K-msa-0005.png,640,480,K,246,41,411,404
/content/Ouhands_bounding/train_colour/K-msa-0006.png,640,480,K,217,48,386,393
/content/Ouhands_bounding/train_colour/K-msa-0007.png,640,480,K,256,38,430,420
/content/Ouhands_bounding/train_colour/K-msa-0008.png,640,480,K,230,25,400,409
/content/Ouhands_bounding/train_colour/K-msa-0009.png,640,480,K,270,47,451,420
/content/Ouhands_bounding/train_colour/K-msa-0010.png,640,480,K,231,31,394,397
/content/Ouhands_bounding/train_colour/K-msb-0001.png,640,480,K,201,114,340,443
/content/Ouhands_bounding/train_colour/K-msb-0002.png,640,480,K,234,41,373,394
/content/Ouhands_bounding/train_colour/K-msb-0003.png,640,480,K,198,82,346,436
/content/Ouhands_bounding/train_colour/K-msb-0004.png,640,480,K,184,103,330,432
/content/Ouhands_bounding/train_colour/K-msb-0005.png,640,480,K,224,56,370,388
/content/Ouhands_bounding/train_colour/K-msb-0006.png,640,480,K,240,56,384,373
/content/Ouhands_bounding/train_colour/K-msb-0007.png,640,480,K,216,77,352,402
/content/Ouhands_bounding/train_colour/K-msb-0008.png,640,480,K,201,114,342,442
/content/Ouhands_bounding/train_colour/K-msb-0009.png,640,480,K,203,103,341,437
/content/Ouhands_bounding/train_colour/K-msb-0010.png,640,480,K,236,124,369,404
/content/Ouhands_bounding/train_colour/K-psa-0001.png,640,480,K,97,47,294,448
/content/Ouhands_bounding/train_colour/K-psa-0002.png,640,480,K,83,108,258,451
/content/Ouhands_bounding/train_colour/K-psa-0003.png,640,480,K,105,111,250,422
/content/Ouhands_bounding/train_colour/K-psa-0004.png,640,480,K,113,56,290,435
/content/Ouhands_bounding/train_colour/K-psa-0005.png,640,480,K,141,81,338,440
/content/Ouhands_bounding/train_colour/K-psa-0006.png,640,480,K,96,57,300,448
/content/Ouhands_bounding/train_colour/K-psa-0007.png,640,480,K,69,85,247,419
/content/Ouhands_bounding/train_colour/K-psa-0008.png,640,480,K,88,170,227,456
/content/Ouhands_bounding/train_colour/K-psa-0009.png,640,480,K,120,98,287,459
/content/Ouhands_bounding/train_colour/K-psa-0010.png,640,480,K,149,92,312,459
/content/Ouhands_bounding/train_colour/K-rha-0001.png,640,480,K,299,146,527,479
/content/Ouhands_bounding/train_colour/K-rha-0002.png,640,480,K,134,151,337,479
/content/Ouhands_bounding/train_colour/K-rha-0003.png,640,480,K,269,100,490,479
/content/Ouhands_bounding/train_colour/K-rha-0004.png,640,480,K,257,148,468,479
/content/Ouhands_bounding/train_colour/K-rha-0005.png,640,480,K,196,89,456,479
/content/Ouhands_bounding/train_colour/K-rha-0006.png,640,480,K,184,150,366,479
/content/Ouhands_bounding/train_colour/K-rha-0007.png,640,480,K,213,130,389,457
/content/Ouhands_bounding/train_colour/K-rha-0008.png,640,480,K,204,90,466,479
/content/Ouhands_bounding/train_colour/K-rha-0009.png,640,480,K,278,104,474,479
/content/Ouhands_bounding/train_colour/K-rha-0010.png,640,480,K,277,125,499,479
/content/Ouhands_bounding/train_colour/K-rsa-0001.png,640,480,K,271,145,385,394
/content/Ouhands_bounding/train_colour/K-rsa-0002.png,640,480,K,286,109,423,394
/content/Ouhands_bounding/train_colour/K-rsa-0003.png,640,480,K,309,160,416,404
/content/Ouhands_bounding/train_colour/K-rsa-0004.png,640,480,K,254,103,394,362
/content/Ouhands_bounding/train_colour/K-rsa-0005.png,640,480,K,288,112,420,388
/content/Ouhands_bounding/train_colour/K-rsa-0006.png,640,480,K,286,134,418,394
/content/Ouhands_bounding/train_colour/K-rsa-0007.png,640,480,K,288,103,424,388
/content/Ouhands_bounding/train_colour/K-rsa-0008.png,640,480,K,305,160,413,399
/content/Ouhands_bounding/train_colour/K-rsa-0009.png,640,480,K,272,150,385,404
/content/Ouhands_bounding/train_colour/K-rsa-0010.png,640,480,K,249,103,384,362
/content/Ouhands_bounding/train_colour/K-sta-0001.png,640,480,K,178,40,373,442
/content/Ouhands_bounding/train_colour/K-sta-0002.png,640,480,K,386,97,559,425
/content/Ouhands_bounding/train_colour/K-sta-0003.png,640,480,K,185,56,378,452
/content/Ouhands_bounding/train_colour/K-sta-0004.png,640,480,K,256,57,430,463
/content/Ouhands_bounding/train_colour/K-sta-0005.png,640,480,K,323,93,469,415
/content/Ouhands_bounding/train_colour/K-sta-0006.png,640,480,K,227,52,399,452
/content/Ouhands_bounding/train_colour/K-sta-0007.png,640,480,K,408,71,572,411
/content/Ouhands_bounding/train_colour/K-sta-0008.png,640,480,K,191,67,384,453
/content/Ouhands_bounding/train_colour/K-sta-0009.png,640,480,K,323,93,470,420
/content/Ouhands_bounding/train_colour/K-sta-0010.png,640,480,K,191,88,352,479
/content/Ouhands_bounding/train_colour/K-vka-0001.png,640,480,K,245,83,350,357
/content/Ouhands_bounding/train_colour/K-vka-0002.png,640,480,K,230,104,354,352
/content/Ouhands_bounding/train_colour/K-vka-0003.png,640,480,K,218,98,333,337
/content/Ouhands_bounding/train_colour/K-vka-0004.png,640,480,K,196,83,315,358
/content/Ouhands_bounding/train_colour/K-vka-0005.png,640,480,K,172,128,322,358
/content/Ouhands_bounding/train_colour/K-vka-0006.png,640,480,K,201,92,334,342
/content/Ouhands_bounding/train_colour/K-vka-0007.png,640,480,K,172,123,322,368
/content/Ouhands_bounding/train_colour/K-vka-0008.png,640,480,K,198,92,300,342
/content/Ouhands_bounding/train_colour/K-vka-0009.png,640,480,K,222,98,338,338
/content/Ouhands_bounding/train_colour/K-vka-0010.png,640,480,K,207,123,324,357
/content/Ouhands_bounding/train_colour/K-vkb-0001.png,640,480,K,237,88,386,431
/content/Ouhands_bounding/train_colour/K-vkb-0002.png,640,480,K,276,115,446,463
/content/Ouhands_bounding/train_colour/K-vkb-0003.png,640,480,K,215,84,395,424
/content/Ouhands_bounding/train_colour/K-vkb-0004.png,640,480,K,220,106,445,428
/content/Ouhands_bounding/train_colour/K-vkb-0005.png,640,480,K,237,84,387,442
/content/Ouhands_bounding/train_colour/K-vkb-0006.png,640,480,K,284,111,507,422
